variable,long_name,units,field,time,index_code,type,scale,variable_comment,long_name_comment,units_comment,field_comment,time_comment,index_code_comment,type_comment,scale_comment
pCO2air,Atmospheric pCO2,micro atm,Atmospheric pCO2,ocean_time,idpCO2air,r2dvar,1.0d0,Input,,[uatm],,,,,
Alkalinity_Flux,Alk flux with freshwater runoff,umol C m^-2 s^-1,Alkalinity Flux,alkalinity_time,idTAFlux,r2dvar,1.0d0,Input,,[ueq/s/m2],,,,,
DIC_Flux,DIC flux with freshwater runoff,umol C m^-2 s^-1,DIC Flux,DIC_time,idDICFlux,r2dvar,1.0d0,Input,,[umol/s/m2],,,,,
NO3,Nitrate concentration,mmol N m^-3,"NO3, scalar, series",ocean_time,idTvar(iNO3),r3dvar,1.0d0,Input/Output,,[millimole N/m3],,,,,
NH4,Ammonium concentration,mmol N m^-3,"NH4, scalar, series",ocean_time,idTvar(iNH4),r3dvar,1.0d0,Input/Output,,[millimole N/m3],,,,,
PhS,Small phytoplankton concentration,mg C m^-3,"small phytoplankton, scalar, series",ocean_time,idTvar(iPhS),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
PhL,Large phytoplankton concentration,mg C m^-3,"large phytoplankton, scalar, series",ocean_time,idTvar(iPhL),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
MZL,Microzooplankton concentration,mg C m^-3,"large microzooplankton, scalar, series",ocean_time,idTvar(iMZL),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
Cop,Small copepod concentration,mg C m^-3,"copepod, scalar, series",ocean_time,idTvar(iCop),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
NCaS,On-shelf large copepod concentration,mg C m^-3,"neocalanus, scalar, series",ocean_time,idTvar(iNCaS),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
EupS,On-shelf euphausiid concentration,mg C m^-3,"euphausiid, scalar, series",ocean_time,idTvar(iEupS),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
NCaO,Offshore large copepod concentration,mg C m^-3,"neocalanus, scalar, series",ocean_time,idTvar(iNCaO),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
EupO,Offshore euphausiid concentration,mg C m^-3,"euphausiid, scalar, series",ocean_time,idTvar(iEupO),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
Det,Slow-sinking detritus concentration,mg C m^-3,"detritus, scalar, series",ocean_time,idTvar(iDet),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
DetF,Fast-sinking detritus concentration,mg C m^-3,"detritus, scalar, series",ocean_time,idTvar(iDetF),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
Jel,Jellyfish concentration,mg C m^-3,"jellyfish, scalar, series",ocean_time,idTvar(iJel),r3dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
Ben,Benthic infauna concentration,mg C m^-2,"benthos, scalar, series",ocean_time,idBeTvar(iBen),r2dvar,1.0d0,Input/Output,,[milligram C/m2],,,,,
DetBen,Benthic detritus concentration,mg C m^-2,"benthic detritus, scalar, series",ocean_time,idBeTvar(iDetBen),r2dvar,1.0d0,Input/Output,,[milligram C/m2],,,,,
IcePhL,Ice algae concentration,mg C m^-3,"ice algae conc, scalar, series",ocean_time,idIceTvar(iIcPhL),r2dvar,1.0d0,Input/Output,,[milligram C/m3],,,,,
IceNO3,Ice nitrate concentration,mmol N m^-3,"ice nitrate conc, scalar, series",ocean_time,idIceTvar(iIcNO3),r2dvar,1.0d0,Input/Output,,[millimole N/m3],,,,,
IceNH4,Ice ammonium concentration,mmol N m^-3,"ice ammonium conc, scalar, series",ocean_time,idIceTvar(iIcNH4),r2dvar,1.0d0,Input/Output,,[millimole N/m3],,,,,
Fe,Iron concentration,umol Fe m^-3,"iron conc, scalar, series",ocean_time,idTvar(iFe),r3dvar,1.0d0,Input/Output,,[microgram Fe/m3],,,,,
alkalinity,total alkalinity,mmol C m^-3,"TAlk, scalar, series",ocean_time,idTvar(iTAlk),r3dvar,1.0d0,Input/Output,,[milliequivalents/m3],,,,,
TIC,total inorganic carbon,mmol C m^-3,"TIC, scalar, series",ocean_time,idTvar(iTIC_),r3dvar,1.0d0,Input/Output,,[millimole/m3],,,,,
oxygen,dissolved oxygen concentration,mmol O m^-3,"Oxygen, scalar, series",ocean_time,idTvar(iOxyg),r3dvar,1.0d0,Input/Output,,[millimole/m3],,,,,
ones_east,Small microzooplankton concentration eastern boundary condition,mg C m^-3,"MZS_east, scalar, series",bio_time,"idTbry(ieast,iMZS)",nulvar,0.0d0,Input,,[milligram C/m3],,,,,
ones_north,Small microzooplankton concentration northern boundary condition,mg C m^-3,"MZS_north, scalar, series",bio_time,"idTbry(inorth,iMZS)",nulvar,0.0d0,Input,,[milligram C/m3],,,,,
ones_south,Small microzooplankton concentration southern boundary condition,mg C m^-3,"MZS_south, scalar, series",bio_time,"idTbry(isouth,iMZS)",nulvar,0.0d0,Input,,[milligram C/m3],,,,,
ones_west,Small microzooplankton concentration western boundary condition,mg C m^-3,"MZS_west, scalar, series",bio_time,"idTbry(iwest,iMZS)",nulvar,0.0d0,Input,,[milligram C/m3],,,,,
ones_east,Small copepod concentration eastern boundary condition,mg C m^-3,"Cop_east, scalar, series",bio_time,"idTbry(ieast,iCop)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Slow-sinking detritus concetration eastern boundary condition,mg C m^-3,"Det_east, scalar, series",bio_time,"idTbry(ieast,iDet)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Fast-sinking detritus concentration eastern boundary condition,mg C m^-3,"DetF_east, scalar, series",bio_time,"idTbry(ieast,iDetF)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Offshore euphausiid concentration eastern boundary condition,mg C m^-3,"EupO_east, scalar, series",bio_time,"idTbry(ieast,iEupO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,On-shelf euphausiid concentration eastern boundary condition,mg C m^-3,"EupS_east, scalar, series",bio_time,"idTbry(ieast,iEupS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Jellyfish concentration eastern boundary condition,mg C m^-3,"Jel_east, scalar, series",bio_time,"idTbry(ieast,iJel)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Microzooplankton concentration eastern boundary condition,mg C m^-3,"MZL_east, scalar, series",bio_time,"idTbry(ieast,iMZL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Offshore large copepod concentration eastern boundary condition,mg C m^-3,"NCaO_east, scalar, series",bio_time,"idTbry(ieast,iNCaO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,On-shelf large copepod concentration eastern boundary condition,mg C m^-3,"NCaS_east, scalar, series",bio_time,"idTbry(ieast,iNCaS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Large phytoplankton concentration eastern boundary condition,mg C m^-3,"PhL_east, scalar, series",bio_time,"idTbry(ieast,iPhL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_east,Small phytoplankton concentration eastern boundary condition,mg C m^-3,"PhS_east, scalar, series",bio_time,"idTbry(ieast,iPhS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Small copepod concentration northern boundary condition,mg C m^-3,"Cop_north, scalar, series",bio_time,"idTbry(inorth,iCop)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Slow-sinking detritus concetration northern boundary condition,mg C m^-3,"Det_north, scalar, series",bio_time,"idTbry(inorth,iDet)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Fast-sinking detritus concentration northern boundary condition,mg C m^-3,"DetF_north, scalar, series",bio_time,"idTbry(inorth,iDetF)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Offshore euphausiid concentration northern boundary condition,mg C m^-3,"EupO_north, scalar, series",bio_time,"idTbry(inorth,iEupO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,On-shelf euphausiid concentration northern boundary condition,mg C m^-3,"EupS_north, scalar, series",bio_time,"idTbry(inorth,iEupS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Jellyfish concentration northern boundary condition,mg C m^-3,"Jel_north, scalar, series",bio_time,"idTbry(inorth,iJel)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Microzooplankton concentration northern boundary condition,mg C m^-3,"MZL_north, scalar, series",bio_time,"idTbry(inorth,iMZL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Offshore large copepod concentration northern boundary condition,mg C m^-3,"NCaO_north, scalar, series",bio_time,"idTbry(inorth,iNCaO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,On-shelf large copepod concentration northern boundary condition,mg C m^-3,"NCaS_north, scalar, series",bio_time,"idTbry(inorth,iNCaS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Large phytoplankton concentration northern boundary condition,mg C m^-3,"PhL_north, scalar, series",bio_time,"idTbry(inorth,iPhL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_north,Small phytoplankton concentration northern boundary condition,mg C m^-3,"PhS_north, scalar, series",bio_time,"idTbry(inorth,iPhS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Small copepod concentration southern boundary condition,mg C m^-3,"Cop_south, scalar, series",bio_time,"idTbry(isouth,iCop)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Slow-sinking detritus concetration southern boundary condition,mg C m^-3,"Det_south, scalar, series",bio_time,"idTbry(isouth,iDet)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Fast-sinking detritus concentration southern boundary condition,mg C m^-3,"DetF_south, scalar, series",bio_time,"idTbry(isouth,iDetF)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Offshore euphausiid concentration southern boundary condition,mg C m^-3,"EupO_south, scalar, series",bio_time,"idTbry(isouth,iEupO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,On-shelf euphausiid concentration southern boundary condition,mg C m^-3,"EupS_south, scalar, series",bio_time,"idTbry(isouth,iEupS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Jellyfish concentration southern boundary condition,mg C m^-3,"Jel_south, scalar, series",bio_time,"idTbry(isouth,iJel)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Microzooplankton concentration southern boundary condition,mg C m^-3,"MZL_south, scalar, series",bio_time,"idTbry(isouth,iMZL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Offshore large copepod concentration southern boundary condition,mg C m^-3,"NCaO_south, scalar, series",bio_time,"idTbry(isouth,iNCaO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,On-shelf large copepod concentration southern boundary condition,mg C m^-3,"NCaS_south, scalar, series",bio_time,"idTbry(isouth,iNCaS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Large phytoplankton concentration southern boundary condition,mg C m^-3,"PhL_south, scalar, series",bio_time,"idTbry(isouth,iPhL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_south,Small phytoplankton concentration southern boundary condition,mg C m^-3,"PhS_south, scalar, series",bio_time,"idTbry(isouth,iPhS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Small copepod concentration western boundary condition,mg C m^-3,"Cop_west, scalar, series",bio_time,"idTbry(iwest,iCop)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Slow-sinking detritus concetration western boundary condition,mg C m^-3,"Det_west, scalar, series",bio_time,"idTbry(iwest,iDet)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Fast-sinking detritus concentration western boundary condition,mg C m^-3,"DetF_west, scalar, series",bio_time,"idTbry(iwest,iDetF)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Offshore euphausiid concentration western boundary condition,mg C m^-3,"EupO_west, scalar, series",bio_time,"idTbry(iwest,iEupO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,On-shelf euphausiid concentration western boundary condition,mg C m^-3,"EupS_west, scalar, series",bio_time,"idTbry(iwest,iEupS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Jellyfish concentration western boundary condition,mg C m^-3,"Jel_west, scalar, series",bio_time,"idTbry(iwest,iJel)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Microzooplankton concentration western boundary condition,mg C m^-3,"MZL_west, scalar, series",bio_time,"idTbry(iwest,iMZL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Offshore large copepod concentration western boundary condition,mg C m^-3,"NCaO_west, scalar, series",bio_time,"idTbry(iwest,iNCaO)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,On-shelf large copepod concentration western boundary condition,mg C m^-3,"NCaS_west, scalar, series",bio_time,"idTbry(iwest,iNCaS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Large phytoplankton concentration western boundary condition,mg C m^-3,"PhL_west, scalar, series",bio_time,"idTbry(iwest,iPhL)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
ones_west,Small phytoplankton concentration western boundary condition,mg C m^-3,"PhS_west, scalar, series",bio_time,"idTbry(iwest,iPhS)",nulvar,1.0d-16,Input,,[milligram C/m3],,,,,
Fe_east,Iron concentration eastern boundary condition,umol Fe m^-3,"Fe_east, scalar, series",bio_time,"idTbry(ieast,iFe)",nulvar,1.0d0,Input,,[micromole Fe/m3],,,,,
NH4_east,Ammonium concentration eastern boundary condition,mmol N m^-3,"NH4_east, scalar, series",bio_time,"idTbry(ieast,iNH4)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
NO3_east,Nitrate concentration eastern boundary condition,mmol N m^-3,"NO3_east, scalar, series",bio_time,"idTbry(ieast,iNO3)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
oxygen_east,Oxygen eastern boundary condition,mmol O m^-3,"Oxyg_east, scalar, series",oxygen_time,"idTbry(ieast,iOxyg)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
alkalinity_east,Alkalinity eastern boundary condition,mmol C m^-3,"TAlk_east, scalar, series",bio_time,"idTbry(ieast,iTAlk)",nulvar,1.0d0,Input,,[milliequivalents/m3],,,,,
TIC_east,TIC eastern boundary condition,mmol C m^-3,"TIC_east, scalar, series",bio_time,"idTbry(ieast,iTIC_)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
Fe_north,Iron concentration northern boundary condition,umol Fe m^-3,"Fe_north, scalar, series",bio_time,"idTbry(inorth,iFe)",nulvar,1.0d0,Input,,[micromole Fe/m3],,,,,
NH4_north,Ammonium concentration northern boundary condition,mmol N m^-3,"NH4_north, scalar, series",bio_time,"idTbry(inorth,iNH4)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
NO3_north,Nitrate concentration northern boundary condition,mmol N m^-3,"NO3_north, scalar, series",bio_time,"idTbry(inorth,iNO3)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
oxygen_north,Oxygen northern boundary condition,mmol O m^-3,"Oxyg_north, scalar, series",oxygen_time,"idTbry(inorth,iOxyg)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
alkalinity_north,Alkalinity northern boundary condition,mmol C m^-3,"TAlk_north, scalar, series",bio_time,"idTbry(inorth,iTAlk)",nulvar,1.0d0,Input,,[milliequivalents/m3],,,,,
TIC_north,TIC northern boundary condition,mmol C m^-3,"TIC_north, scalar, series",bio_time,"idTbry(inorth,iTIC_)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
Fe_south,Iron concentration southern boundary condition,umol Fe m^-3,"Fe_south, scalar, series",bio_time,"idTbry(isouth,iFe)",nulvar,1.0d0,Input,,[micromole Fe/m3],,,,,
NH4_south,Ammonium concentration southern boundary condition,mmol N m^-3,"NH4_south, scalar, series",bio_time,"idTbry(isouth,iNH4)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
NO3_south,Nitrate concentration southern boundary condition,mmol N m^-3,"NO3_south, scalar, series",bio_time,"idTbry(isouth,iNO3)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
oxygen_south,Oxygen southern boundary condition,mmol O m^-3,"Oxyg_south, scalar, series",oxygen_time,"idTbry(isouth,iOxyg)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
alkalinity_south,Alkalinity southern boundary condition,mmol C m^-3,"TAlk_south, scalar, series",bio_time,"idTbry(isouth,iTAlk)",nulvar,1.0d0,Input,,[milliequivalents/m3],,,,,
TIC_south,TIC southern boundary condition,mmol C m^-3,"TIC_south, scalar, series",bio_time,"idTbry(isouth,iTIC_)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
Fe_west,Iron concentration western boundary condition,umol Fe m^-3,"Fe_west, scalar, series",bio_time,"idTbry(iwest,iFe)",nulvar,1.0d0,Input,,[micromole Fe/m3],,,,,
NH4_west,Ammonium concentration western boundary condition,mmol N m^-3,"NH4_west, scalar, series",bio_time,"idTbry(iwest,iNH4)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
NO3_west,Nitrate concentration western boundary condition,mmol N m^-3,"NO3_west, scalar, series",bio_time,"idTbry(iwest,iNO3)",nulvar,1.0d0,Input,,[millimole N/m3],,,,,
oxygen_west,Oxygen western boundary condition,mmol O m^-3,"Oxyg_west, scalar, series",oxygen_time,"idTbry(iwest,iOxyg)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
alkalinity_west,Alkalinity western boundary condition,mmol C m^-3,"TAlk_west, scalar, series",bio_time,"idTbry(iwest,iTAlk)",nulvar,1.0d0,Input,,[milliequivalents/m3],,,,,
TIC_west,TIC western boundary condition,mmol C m^-3,"TIC_west, scalar, series",bio_time,"idTbry(iwest,iTIC_)",nulvar,1.0d0,Input,,[millimole/m3],,,,,
LightLimS,PhS Light limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(iilims),r3dvar,1.0d0,,,,,,,,
LightLimL,PhL Light limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(iiliml),r3dvar,1.0d0,,,,,,,,
NOLimS,PhS NO3 limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(inolims),r3dvar,1.0d0,,,,,,,,
NOLimL,PhL NO3 limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(inoliml),r3dvar,1.0d0,,,,,,,,
NHLimS,PhS NH4 limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(inhlims),r3dvar,1.0d0,,,,,,,,
NHLimL,PhL NH4 limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(inhliml),r3dvar,1.0d0,,,,,,,,
IronLimS,PhS Iron limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(ifelims),r3dvar,1.0d0,,,,,,,,
IronLimL,PhL Iron limitation,unitless,"StatVar, scalar, series",ocean_time,iDbio3(ifeliml),r3dvar,1.0d0,,,,,,,,
Gpp_NO3_PhS,gross primary production flux from NO3 to PhS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gpp_NO3_PhS),r3dvar,1.0d0,,,,,,,,
Gpp_NO3_PhL,gross primary production flux from NO3 to PhL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gpp_NO3_PhL),r3dvar,1.0d0,,,,,,,,
Gpp_NH4_PhS,gross primary production flux from NH4 to PhS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gpp_NH4_PhS),r3dvar,1.0d0,,,,,,,,
Gpp_NH4_PhL,gross primary production flux from NH4 to PhL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gpp_NH4_PhL),r3dvar,1.0d0,,,,,,,,
Gra_PhS_MZL,grazing/predation flux from PhS to MZL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_MZL),r3dvar,1.0d0,,,,,,,,
Gra_PhL_MZL,grazing/predation flux from PhL to MZL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_MZL),r3dvar,1.0d0,,,,,,,,
Ege_MZL_Det,egestion flux from MZL to Det,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_MZL_Det),r3dvar,1.0d0,,,,,,,,
Gra_PhS_Cop,grazing/predation flux from PhS to Cop,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_Cop),r3dvar,1.0d0,,,,,,,,
Gra_PhL_Cop,grazing/predation flux from PhL to Cop,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_Cop),r3dvar,1.0d0,,,,,,,,
Gra_MZL_Cop,grazing/predation flux from MZL to Cop,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_MZL_Cop),r3dvar,1.0d0,,,,,,,,
Gra_IPhL_Cop,grazing/predation flux from IPhL to Cop,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_IPhL_Cop),r3dvar,1.0d0,,,,,,,,
Ege_Cop_DetF,egestion flux from Cop to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_Cop_DetF),r3dvar,1.0d0,,,,,,,,
Gra_PhS_NCaS,grazing/predation flux from PhS to NCaS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_NCaS),r3dvar,1.0d0,,,,,,,,
Gra_PhL_NCaS,grazing/predation flux from PhL to NCaS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_NCaS),r3dvar,1.0d0,,,,,,,,
