variable,long_name,units,field,time,index_code,type,scale,variable_comment,long_name_comment,units_comment,field_comment,time_comment,index_code_comment,type_comment,scale_comment
Gra_MZL_NCaS,grazing/predation flux from MZL to NCaS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_MZL_NCaS),r3dvar,1.0d0,,,,,,,,
Gra_IPhL_NCaS,grazing/predation flux from IPhL to NCaS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_IPhL_NCaS),r3dvar,1.0d0,,,,,,,,
Ege_NCaS_DetF,egestion flux from NCaS to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_NCaS_DetF),r3dvar,1.0d0,,,,,,,,
Gra_PhS_NCaO,grazing/predation flux from PhS to NCaO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_NCaO),r3dvar,1.0d0,,,,,,,,
Gra_PhL_NCaO,grazing/predation flux from PhL to NCaO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_NCaO),r3dvar,1.0d0,,,,,,,,
Gra_MZL_NCaO,grazing/predation flux from MZL to NCaO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_MZL_NCaO),r3dvar,1.0d0,,,,,,,,
Gra_IPhL_NCaO,grazing/predation flux from IPhL to NCaO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_IPhL_NCaO),r3dvar,1.0d0,,,,,,,,
Ege_NCaO_DetF,egestion flux from NCaO to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_NCaO_DetF),r3dvar,1.0d0,,,,,,,,
Gra_PhS_EupS,grazing/predation flux from PhS to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_EupS),r3dvar,1.0d0,,,,,,,,
Gra_PhL_EupS,grazing/predation flux from PhL to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_EupS),r3dvar,1.0d0,,,,,,,,
Gra_MZL_EupS,grazing/predation flux from MZL to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_MZL_EupS),r3dvar,1.0d0,,,,,,,,
Gra_Cop_EupS,grazing/predation flux from Cop to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_Cop_EupS),r3dvar,1.0d0,,,,,,,,
Gra_IPhL_EupS,grazing/predation flux from IPhL to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_IPhL_EupS),r3dvar,1.0d0,,,,,,,,
Gra_Det_EupS,grazing/predation flux from Det to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_Det_EupS),r3dvar,1.0d0,,,,,,,,
Gra_DetF_EupS,grazing/predation flux from DetF to EupS,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_DetF_EupS),r3dvar,1.0d0,,,,,,,,
Ege_EupS_DetF,egestion flux from EupS to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_EupS_DetF),r3dvar,1.0d0,,,,,,,,
Gra_PhS_EupO,grazing/predation flux from PhS to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_EupO),r3dvar,1.0d0,,,,,,,,
Gra_PhL_EupO,grazing/predation flux from PhL to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_EupO),r3dvar,1.0d0,,,,,,,,
Gra_MZL_EupO,grazing/predation flux from MZL to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_MZL_EupO),r3dvar,1.0d0,,,,,,,,
Gra_Cop_EupO,grazing/predation flux from Cop to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_Cop_EupO),r3dvar,1.0d0,,,,,,,,
Gra_IPhL_EupO,grazing/predation flux from IPhL to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_IPhL_EupO),r3dvar,1.0d0,,,,,,,,
Gra_Det_EupO,grazing/predation flux from Det to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_Det_EupO),r3dvar,1.0d0,,,,,,,,
Gra_DetF_EupO,grazing/predation flux from DetF to EupO,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_DetF_EupO),r3dvar,1.0d0,,,,,,,,
Ege_EupO_DetF,egestion flux from EupO to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_EupO_DetF),r3dvar,1.0d0,,,,,,,,
Gra_Cop_Jel,grazing/predation flux from Cop to Jel,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_Cop_Jel),r3dvar,1.0d0,,,,,,,,
Gra_EupS_Jel,grazing/predation flux from EupS to Jel,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_EupS_Jel),r3dvar,1.0d0,,,,,,,,
Gra_EupO_Jel,grazing/predation flux from EupO to Jel,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_EupO_Jel),r3dvar,1.0d0,,,,,,,,
Gra_NCaS_Jel,grazing/predation flux from NCaS to Jel,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_NCaS_Jel),r3dvar,1.0d0,,,,,,,,
Gra_NCaO_Jel,grazing/predation flux from NCaO to Jel,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_NCaO_Jel),r3dvar,1.0d0,,,,,,,,
Ege_Jel_DetF,egestion flux from Jel to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ege_Jel_DetF),r3dvar,1.0d0,,,,,,,,
Mor_PhS_Det,other mortality flux from PhS to Det,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_PhS_Det),r3dvar,1.0d0,,,,,,,,
Mor_PhL_Det,other mortality flux from PhL to Det,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_PhL_Det),r3dvar,1.0d0,,,,,,,,
Mor_MZL_Det,other mortality flux from MZL to Det,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_MZL_Det),r3dvar,1.0d0,,,,,,,,
Mor_Cop_DetF,other mortality flux from Cop to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_Cop_DetF),r3dvar,1.0d0,,,,,,,,
Mor_NCaS_DetF,other mortality flux from NCaS to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_NCaS_DetF),r3dvar,1.0d0,,,,,,,,
Mor_EupS_DetF,other mortality flux from EupS to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_EupS_DetF),r3dvar,1.0d0,,,,,,,,
Mor_NCaO_DetF,other mortality flux from NCaO to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_NCaO_DetF),r3dvar,1.0d0,,,,,,,,
Mor_EupO_DetF,other mortality flux from EupO to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_EupO_DetF),r3dvar,1.0d0,,,,,,,,
Mor_Jel_DetF,other mortality flux from Jel to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_Jel_DetF),r3dvar,1.0d0,,,,,,,,
Res_PhS_NH4,respiration flux from PhS to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_PhS_NH4),r3dvar,1.0d0,,,,,,,,
Res_PhL_NH4,respiration flux from PhL to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_PhL_NH4),r3dvar,1.0d0,,,,,,,,
Res_MZL_NH4,respiration flux from MZL to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_MZL_NH4),r3dvar,1.0d0,,,,,,,,
Res_Cop_NH4,respiration flux from Cop to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_Cop_NH4),r3dvar,1.0d0,,,,,,,,
Res_NCaS_NH4,respiration flux from NCaS to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_NCaS_NH4),r3dvar,1.0d0,,,,,,,,
Res_NCaO_NH4,respiration flux from NCaO to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_NCaO_NH4),r3dvar,1.0d0,,,,,,,,
Res_EupS_NH4,respiration flux from EupS to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_EupS_NH4),r3dvar,1.0d0,,,,,,,,
Res_EupO_NH4,respiration flux from EupO to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_EupO_NH4),r3dvar,1.0d0,,,,,,,,
Res_Jel_NH4,respiration flux from Jel to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_Jel_NH4),r3dvar,1.0d0,,,,,,,,
Rem_Det_NH4,remineralization flux from Det to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Rem_Det_NH4),r3dvar,1.0d0,,,,,,,,
Rem_DetF_NH4,remineralization flux from DetF to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Rem_DetF_NH4),r3dvar,1.0d0,,,,,,,,
Nit_NH4_NO3,nitrification flux from NH4 to NO3,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Nit_NH4_NO3),r3dvar,1.0d0,,,,,,,,
Gra_Det_Ben,grazing/predation flux from Det to Ben,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_Det_Ben),r3dvar,1.0d0,,,,,,,,
Gra_DetF_Ben,grazing/predation flux from DetF to Ben,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_DetF_Ben),r3dvar,1.0d0,,,,,,,,
Gra_PhS_Ben,grazing/predation flux from PhS to Ben,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhS_Ben),r3dvar,1.0d0,,,,,,,,
Gra_PhL_Ben,grazing/predation flux from PhL to Ben,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_PhL_Ben),r3dvar,1.0d0,,,,,,,,
Gra_DetBen_Ben,grazing/predation flux from DetBen to Ben,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gra_DetB_Ben),r3dvar,1.0d0,,,,,,,,
Exc_Ben_NH4,excretion flux from Ben to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Exc_Ben_NH4),r3dvar,1.0d0,,,,,,,,
Exc_Ben_DetBen,excretion flux from Ben to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Exc_Ben_DetB),r3dvar,1.0d0,,,,,,,,
Res_Ben_NH4,respiration flux from Ben to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_Ben_NH4),r3dvar,1.0d0,,,,,,,,
Mor_Ben_DetBen,other mortality flux from Ben to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_Ben_DetB),r3dvar,1.0d0,,,,,,,,
Rem_DetBen_NH4,remineralization flux from DetBen to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Rem_DetB_NH4),r3dvar,1.0d0,,,,,,,,
Gpp_INO3_IPhL,gross primary production flux from INO3 to IPhL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gpp_INO3_IPhL),r3dvar,1.0d0,,,,,,,,
Gpp_INH4_IPhL,gross primary production flux from INH4 to IPhL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Gpp_INH4_IPhL),r3dvar,1.0d0,,,,,,,,
Res_IPhL_INH4,respiration flux from IPhL to INH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Res_IPhL_INH4),r3dvar,1.0d0,,,,,,,,
Mor_IPhL_INH4,other mortality flux from IPhL to INH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Mor_IPhL_INH4),r3dvar,1.0d0,,,,,,,,
Nit_INH4_INO3,nitrification flux from INH4 to INO3,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Nit_INH4_INO3),r3dvar,1.0d0,,,,,,,,
Twi_IPhL_PhL,ice/water exchange flux from IPhL to PhL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Twi_IPhL_PhL),r3dvar,1.0d0,,,,,,,,
Twi_INO3_NO3,ice/water exchange flux from INO3 to NO3,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Twi_INO3_NO3),r3dvar,1.0d0,,,,,,,,
Twi_INH4_NH4,ice/water exchange flux from INH4 to NH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Twi_INH4_NH4),r3dvar,1.0d0,,,,,,,,
Ver_PhS_DetBen,sinking-to-bottom flux from PhS to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_PhS_DetB),r3dvar,1.0d0,,,,,,,,
Ver_PhS_Out,sinking-to-bottom flux from PhS to Out,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_PhS_Out),r3dvar,1.0d0,,,,,,,,
Ver_PhL_DetBen,sinking-to-bottom flux from PhL to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_PhL_DetB),r3dvar,1.0d0,,,,,,,,
Ver_PhL_Out,sinking-to-bottom flux from PhL to Out,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_PhL_Out),r3dvar,1.0d0,,,,,,,,
Ver_Det_DetBen,sinking-to-bottom flux from Det to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_Det_DetB),r3dvar,1.0d0,,,,,,,,
Ver_Det_Out,sinking-to-bottom flux from Det to Out,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_Det_Out),r3dvar,1.0d0,,,,,,,,
Ver_DetF_DetBen,sinking-to-bottom flux from DetF to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_DetF_DetB),r3dvar,1.0d0,,,,,,,,
Ver_DetF_Out,sinking-to-bottom flux from DetF to Out,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_DetF_Out),r3dvar,1.0d0,,,,,,,,
Ver_NCaO_DetBen,sinking-to-bottom flux from NCaO to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_NCaO_DetB),r3dvar,1.0d0,,,,,,,,
Ver_NCaS_DetF,sinking-to-bottom flux from NCaS to DetF,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_NCaS_DetF),r3dvar,1.0d0,,,,,,,,
Ver_NCaS_DetBen,sinking-to-bottom flux from NCaS to DetBen,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Ver_NCaS_DetB),r3dvar,1.0d0,,,,,,,,
Frz_PhL_IPhL,freezing(+)/melting(-) flux from PhL to IPhL,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Frz_PhL_IPhL),r3dvar,1.0d0,,,,,,,,
Frz_NO3_INO3,freezing(+)/melting(-) flux from NO3 to INO3,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Frz_NO3_INO3),r3dvar,1.0d0,,,,,,,,
Frz_NH4_INH4,freezing(+)/melting(-) flux from NH4 to INH4,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Frz_NH4_INH4),r3dvar,1.0d0,,,,,,,,
prod_PhS,PhS net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_PhS),r3dvar,1.0d0,,,,,,,,
prod_PhL,PhL net primary production,mg C m^-3 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_PhL),r3dvar,1.0d0,,,,,,,,
prod_MZL,MZL net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_MZL),r3dvar,1.0d0,,,,,,,,
prod_Cop,Cop net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_Cop),r3dvar,1.0d0,,,,,,,,
prod_NCaS,NCaS net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_NCaS),r3dvar,1.0d0,,,,,,,,
prod_EupS,EupS net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_EupS),r3dvar,1.0d0,,,,,,,,
prod_NCaO,NCaO net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_NCaO),r3dvar,1.0d0,,,,,,,,
prod_EupO,EupO net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_EupO),r3dvar,1.0d0,,,,,,,,
prod_Jel,Jel net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_Jel),r3dvar,1.0d0,,,,,,,,
prod_Ben,Ben net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_Ben),r3dvar,1.0d0,,,,,,,,
prod_IcePhL,IcePhL net production rate,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iprod_IcePhL),r3dvar,1.0d0,,,,,,,,
onExit_NO3,NO3 biomass tracker,mmol N m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_NO3),r3dvar,1.0d0,,,,,,,,
onExit_NH4,NH4 biomass tracker,mmol N m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_NH4),r3dvar,1.0d0,,,,,,,,
onExit_PhS,PhS biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_PhS),r3dvar,1.0d0,,,,,,,,
onExit_PhL,PhL biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_PhL),r3dvar,1.0d0,,,,,,,,
onExit_MZL,MZL biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_MZL),r3dvar,1.0d0,,,,,,,,
onExit_Cop,Cop biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_Cop),r3dvar,1.0d0,,,,,,,,
onExit_NCaS,NCaS biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_NCaS),r3dvar,1.0d0,,,,,,,,
onExit_EupS,EupS biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_EupS),r3dvar,1.0d0,,,,,,,,
onExit_NCaO,NCaO biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_NCaO),r3dvar,1.0d0,,,,,,,,
onExit_EupO,EupO biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_EupO),r3dvar,1.0d0,,,,,,,,
onExit_Det,Det biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_Det),r3dvar,1.0d0,,,,,,,,
onExit_DetF,DetF biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_DetF),r3dvar,1.0d0,,,,,,,,
onExit_Jel,Jel biomass tracker,mgC m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_Jel),r3dvar,1.0d0,,,,,,,,
onExit_Fe,Fe biomass tracker,umolFe m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ibiomem_Fe),r3dvar,1.0d0,,,,,,,,
advdiff_NO3,NO3 rate of change due to advection and diffusion,mmol N m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_NO3),r3dvar,1.0d0,,,,,,,,
advdiff_NH4,NH4 rate of change due to advection and diffusion,mmol N m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_NH4),r3dvar,1.0d0,,,,,,,,
advdiff_PhS,PhS rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_PhS),r3dvar,1.0d0,,,,,,,,
advdiff_PhL,PhL rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_PhL),r3dvar,1.0d0,,,,,,,,
advdiff_MZL,MZL rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_MZL),r3dvar,1.0d0,,,,,,,,
advdiff_Cop,Cop rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_Cop),r3dvar,1.0d0,,,,,,,,
advdiff_NCaS,NCaS rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_NCaS),r3dvar,1.0d0,,,,,,,,
advdiff_EupS,EupS rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_EupS),r3dvar,1.0d0,,,,,,,,
advdiff_NCaO,NCaO rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_NCaO),r3dvar,1.0d0,,,,,,,,
advdiff_EupO,EupO rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_EupO),r3dvar,1.0d0,,,,,,,,
advdiff_Det,Det rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_Det),r3dvar,1.0d0,,,,,,,,
advdiff_DetF,DetF rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_DetF),r3dvar,1.0d0,,,,,,,,
advdiff_Jel,Jel rate of change due to advection and diffusion,mgC m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_Jel),r3dvar,1.0d0,,,,,,,,
advdiff_Fe,Fe rate of change due to advection and diffusion,umolFe m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Adv_Fe),r3dvar,1.0d0,,,,,,,,
PAR,Photosynthetically active radiation,W m^-2,"StatVar, scalar, series",ocean_time,iDbio3(ipar),r3dvar,1.0d0,,,,,,,,
P_Production,Cumulative gross primary production,mg C m^-2 d-1,"StatVar, scalar, series",ocean_time,iDbio3(itotprod),r3dvar,1.0d0,,,,,,,,
Respiration,Cumulative respiration,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(itotresp),r3dvar,1.0d0,,,,,,,,
Remineralization,Cumulative remineralization,mg C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(itotrem),r3dvar,1.0d0,,,,,,,,
ice_Alk_flux,Sea-ice alklinity exchange,mmol C m^-2 d^-1,"StatVar, scalar, series",ocean_time,iDbio3(iflx_Frz_Alk),r3dvar,1.0d0,,,,,,,,
ice_TIC_flux,Sea-ice TIC exchange,mmol C m^-2 d^-1,"StatVar, scalar, series",oean_time,iDbio3(iflx_Frz_TIC),r3dvar,1.0d0,,,,,,,,
onExit_TIC,TIC biomass tracker,mmol C m^-2,"StatVar, scalar, series",oean_time,iDbio3(ibiomem_TIC),r3dvar,1.0d0,,,,,,,,
onExit_Alk,alkalinity biomass tracker,mmol C m^-2,"StatVar, scalar, series",oean_time,iDbio3(ibiomem_Alk),r3dvar,1.0d0,,,,,,,,
onExit_oxygen,oxygen biomass tracker,mmol O m^-2,"StatVar, scalar, series",oean_time,iDbio3(ibiomem_Oxyg),r3dvar,1.0d0,,,,,,,,
advdiff_TIC,TIC rate of change due to advection and diffusion,mmol C m^-2 d^-1,"StatVar, scalar, series",oean_time,iDbio3(iflx_Adv_TIC),r3dvar,1.0d0,,,,,,,,
advdiff_alkalinity,alkalinity rate of change due to advection and diffusion,mmol C m^-2 d^-1,"StatVar, scalar, series",oean_time,iDbio3(iflx_Adv_Alk),r3dvar,1.0d0,,,,,,,,
advdiff_oxygen,oxygen rate of change due to advection and diffusion,mmol O m^-2 d^-1,"StatVar, scalar, series",oean_time,iDbio3(iflx_Adv_Oxyg),r3dvar,1.0d0,,,,,,,,
CO2_airsea,CO2 air-sea flux,mmol C m^-2 d^-1,StatVar scalar series,ocean_time,iDbio2(ico2flx),r2dvar,1.0d0,,,,,,,,
pCO2,partial pressure of CO2,uatm,StatVar scalar series,ocean_time,iDbio2(ipco2),r2dvar,1.0d0,,,,,,,,
O2_airsea,O2 air-sea flux,mmol O m^-2 d^-1,StatVar scalar series,ocean_time,iDbio2(io2flx),r2dvar,1.0d0,,,,,,,,